Datetime,Open,High,Low,Close,Adj Close,Volume
2024-04-28 03:20:00+00:00,64135.28125,64137.3203125,64083.4609375,64083.4609375,64083.4609375,56246272
2024-04-28 03:25:00+00:00,64004.046875,64145.1953125,64004.046875,64145.1953125,64145.1953125,85639168
2024-04-28 03:30:00+00:00,64131.1875,64131.1875,64052.70703125,64052.70703125,64052.70703125,22190080
2024-04-28 03:35:00+00:00,64031.94921875,64146.12109375,64031.94921875,64111.0625,64111.0625,11900928
2024-04-28 03:40:00+00:00,64095.4453125,64095.4453125,64050.33984375,64054.6640625,64054.6640625,34035712
2024-04-28 03:45:00+00:00,64042.296875,64051.8671875,64024.1484375,64024.1484375,64024.1484375,21749760
2024-04-28 03:50:00+00:00,64031.07421875,64031.07421875,63987.95703125,64007.96875,64007.96875,8499200
2024-04-28 03:55:00+00:00,64043.8984375,64043.8984375,64008.0078125,64008.0078125,64008.0078125,716800
2024-04-28 04:00:00+00:00,64003.03125,64014.91796875,63986.68359375,64014.91796875,64014.91796875,0
2024-04-28 04:05:00+00:00,63998.1171875,64009.984375,63955.66015625,63955.66015625,63955.66015625,0
2024-04-28 04:10:00+00:00,63946.94921875,63978.93359375,63946.94921875,63961.296875,63961.296875,27777024
2024-04-28 04:15:00+00:00,63918.5078125,63960.0390625,63918.5078125,63946.3203125,63946.3203125,7264256
2024-04-28 04:20:00+00:00,63963.04296875,63963.04296875,63951.609375,63959.71484375,63959.71484375,0
2024-04-28 04:25:00+00:00,63963.01171875,64004.8515625,63963.01171875,64004.8515625,64004.8515625,0
2024-04-28 04:30:00+00:00,63998.1875,63998.1875,63935.921875,63944.63671875,63944.63671875,14137344
2024-04-28 04:35:00+00:00,63871.84375,63905.92578125,63871.84375,63905.41015625,63905.41015625,0
2024-04-28 04:40:00+00:00,63909.97265625,63923.73828125,63897.4765625,63897.4765625,63897.4765625,0
2024-04-28 04:45:00+00:00,63892.0625,63900.7421875,63892.0625,63899.39453125,63899.39453125,0
2024-04-28 04:50:00+00:00,63872.984375,63872.984375,63820.1171875,63820.1171875,63820.1171875,0
2024-04-28 04:55:00+00:00,63812.44921875,63841.1015625,63812.44921875,63841.1015625,63841.1015625,13162496
2024-04-28 05:00:00+00:00,63822.80078125,63838.4453125,63818.09765625,63838.4453125,63838.4453125,0
2024-04-28 05:05:00+00:00,63838.52734375,63839.828125,63821.37890625,63821.37890625,63821.37890625,0
2024-04-28 05:10:00+00:00,63804.1875,63821.7109375,63795.67578125,63821.7109375,63821.7109375,0
2024-04-28 05:15:00+00:00,63792.953125,63798.06640625,63792.953125,63795.04296875,63795.04296875,0
2024-04-28 05:20:00+00:00,63793.5078125,63800.16015625,63793.5078125,63800.16015625,63800.16015625,0
2024-04-28 05:25:00+00:00,63842.90625,63842.90625,63799.92578125,63824.5390625,63824.5390625,0
2024-04-28 05:30:00+00:00,63841.8515625,63841.8515625,63831.0,63831.0,63831.0,3733504
2024-04-28 05:35:00+00:00,63823.94140625,63831.61328125,63818.30078125,63825.45703125,63825.45703125,0
2024-04-28 05:40:00+00:00,63818.01953125,63820.93359375,63818.01953125,63820.93359375,63820.93359375,0
2024-04-28 05:45:00+00:00,63819.12890625,63879.95703125,63819.12890625,63879.17578125,63879.17578125,13576192
2024-04-28 05:50:00+00:00,63880.3828125,63926.5390625,63844.35546875,63926.5390625,63926.5390625,0
2024-04-28 05:55:00+00:00,63925.01171875,63930.3359375,63906.89453125,63914.9453125,63914.9453125,7243776
2024-04-28 06:00:00+00:00,63925.95703125,63932.0390625,63925.7734375,63926.7421875,63926.7421875,0
2024-04-28 06:05:00+00:00,63925.3046875,63933.90234375,63923.42578125,63927.6640625,63927.6640625,0
2024-04-28 06:10:00+00:00,63911.34765625,63911.34765625,63894.5234375,63895.6796875,63895.6796875,0
2024-04-28 06:15:00+00:00,63883.640625,63892.33203125,63877.54296875,63892.33203125,63892.33203125,11372544
2024-04-28 06:20:00+00:00,63877.26171875,63877.26171875,63840.125,63840.125,63840.125,9580544
2024-04-28 06:25:00+00:00,63831.375,63831.375,63804.30078125,63805.7578125,63805.7578125,0
2024-04-28 06:30:00+00:00,63788.390625,63846.375,63788.390625,63846.375,63846.375,0
2024-04-28 06:35:00+00:00,63824.625,63840.87890625,63824.625,63840.87890625,63840.87890625,79077376
2024-04-28 06:40:00+00:00,63863.796875,63877.109375,63863.796875,63877.109375,63877.109375,0
2024-04-28 06:45:00+00:00,63888.2578125,63888.2578125,63884.28125,63887.828125,63887.828125,11608064
2024-04-28 06:50:00+00:00,63921.0859375,63969.23046875,63921.0859375,63969.23046875,63969.23046875,117516288
2024-04-28 06:55:00+00:00,63963.25,63977.0,63956.4296875,63956.4296875,63956.4296875,0
2024-04-28 07:00:00+00:00,63952.28515625,63952.28515625,63902.515625,63902.515625,63902.515625,0
2024-04-28 07:05:00+00:00,63922.89453125,63922.89453125,63897.59375,63897.59375,63897.59375,593920
2024-04-28 07:10:00+00:00,63904.203125,63973.14453125,63900.2421875,63973.14453125,63973.14453125,1875968
2024-04-28 07:15:00+00:00,63999.80859375,64018.09765625,63922.3125,63922.3125,63922.3125,95768576
2024-04-28 07:20:00+00:00,63931.47265625,63938.3828125,63910.69140625,63910.69140625,63910.69140625,0
2024-04-28 07:25:00+00:00,63913.38671875,63939.69921875,63913.38671875,63931.6484375,63931.6484375,72482816
2024-04-28 07:30:00+00:00,63929.1328125,63933.71875,63925.390625,63933.71875,63933.71875,0
2024-04-28 07:35:00+00:00,63944.3671875,63958.29296875,63910.703125,63910.703125,63910.703125,1933312
2024-04-28 07:40:00+00:00,63896.140625,63904.66796875,63890.9140625,63890.9140625,63890.9140625,0
2024-04-28 07:45:00+00:00,63898.0,63909.4921875,63893.9375,63904.1171875,63904.1171875,16492544
2024-04-28 07:50:00+00:00,63911.52734375,63911.52734375,63902.80859375,63904.453125,63904.453125,1185792
2024-04-28 07:55:00+00:00,63906.08203125,63909.73046875,63899.2265625,63900.6875,63900.6875,0
2024-04-28 08:00:00+00:00,63894.69140625,63937.1328125,63894.69140625,63937.1328125,63937.1328125,0
2024-04-28 08:05:00+00:00,63917.87109375,63917.87109375,63863.64453125,63863.64453125,63863.64453125,0
2024-04-28 08:10:00+00:00,63851.3046875,63851.81640625,63822.1484375,63851.81640625,63851.81640625,0
2024-04-28 08:15:00+00:00,63872.37890625,63886.2890625,63871.375,63876.5625,63876.5625,83896320
2024-04-28 08:20:00+00:00,63898.8515625,63898.8671875,63891.9296875,63896.953125,63896.953125,0
2024-04-28 08:25:00+00:00,63855.4765625,63865.109375,63850.015625,63850.015625,63850.015625,0
2024-04-28 08:30:00+00:00,63853.40234375,63861.3515625,63839.9453125,63861.3515625,63861.3515625,16748544
2024-04-28 08:35:00+00:00,63850.67578125,63858.3671875,63808.86328125,63808.86328125,63808.86328125,3147776
2024-04-28 08:40:00+00:00,63803.69921875,63803.69921875,63681.3671875,63681.3671875,63681.3671875,23379968
2024-04-28 08:45:00+00:00,63677.07421875,63706.07421875,63650.6171875,63706.07421875,63706.07421875,48283648
2024-04-28 08:50:00+00:00,63705.99609375,63722.4765625,63705.99609375,63722.4765625,63722.4765625,50446336
2024-04-28 08:55:00+00:00,63718.99609375,63718.99609375,63687.38671875,63687.38671875,63687.38671875,3805184
2024-04-28 09:00:00+00:00,63679.734375,63692.61328125,63659.4140625,63692.61328125,63692.61328125,4515840
2024-04-28 09:05:00+00:00,63696.15625,63730.88671875,63696.15625,63730.88671875,63730.88671875,0
2024-04-28 09:10:00+00:00,63737.65234375,63758.26953125,63734.26171875,63743.9453125,63743.9453125,1832960
2024-04-28 09:15:00+00:00,63746.9453125,63776.28125,63727.34375,63727.34375,63727.34375,5750784
2024-04-28 09:20:00+00:00,63750.9453125,63773.63671875,63750.9453125,63770.78125,63770.78125,823296
2024-04-28 09:25:00+00:00,63768.4453125,63774.5625,63767.375,63774.5625,63774.5625,19470336
2024-04-28 09:30:00+00:00,63771.7265625,63771.7265625,63742.26171875,63751.55078125,63751.55078125,0
2024-04-28 09:35:00+00:00,63750.92578125,63768.921875,63741.875,63767.87109375,63767.87109375,71292928
2024-04-28 09:40:00+00:00,63768.65234375,63773.65234375,63768.65234375,63773.48828125,63773.48828125,0
2024-04-28 09:45:00+00:00,63758.71484375,63758.71484375,63685.1796875,63685.1796875,63685.1796875,4212736
2024-04-28 09:50:00+00:00,63683.34375,63689.2890625,63677.64453125,63677.64453125,63677.64453125,11075584
2024-04-28 09:55:00+00:00,63728.82421875,63728.82421875,63712.40234375,63721.1484375,63721.1484375,34041856
2024-04-28 10:00:00+00:00,63730.66796875,63748.6328125,63730.66796875,63748.6328125,63748.6328125,237568
2024-04-28 10:05:00+00:00,63745.24609375,63745.24609375,63711.02734375,63711.02734375,63711.02734375,0
2024-04-28 10:10:00+00:00,63697.70703125,63697.70703125,63618.18359375,63618.18359375,63618.18359375,17879040
2024-04-28 10:15:00+00:00,63574.1640625,63574.1640625,63397.39453125,63397.39453125,63397.39453125,51019776
2024-04-28 10:20:00+00:00,63456.0078125,63491.28125,63456.0078125,63491.28125,63491.28125,165083136
2024-04-28 10:25:00+00:00,63521.61328125,63563.62109375,63512.2265625,63563.62109375,63563.62109375,45776896
2024-04-28 10:30:00+00:00,63550.06640625,63584.89453125,63550.06640625,63584.89453125,63584.89453125,40468480
2024-04-28 10:35:00+00:00,63592.640625,63592.640625,63568.29296875,63586.17578125,63586.17578125,6576128
2024-04-28 10:40:00+00:00,63600.3515625,63643.8828125,63600.3515625,63635.8359375,63635.8359375,0
2024-04-28 10:45:00+00:00,63633.7265625,63646.76171875,63611.33984375,63646.76171875,63646.76171875,7624704
2024-04-28 10:50:00+00:00,63639.68359375,63650.6953125,63634.359375,63648.515625,63648.515625,0
2024-04-28 10:55:00+00:00,63643.84765625,63658.03125,63639.83984375,63658.03125,63658.03125,0
2024-04-28 11:00:00+00:00,63660.953125,63668.0234375,63630.65625,63630.65625,63630.65625,0
2024-04-28 11:05:00+00:00,63640.31640625,63651.234375,63640.31640625,63646.28515625,63646.28515625,0
2024-04-28 11:10:00+00:00,63638.375,63638.375,63598.9140625,63600.84375,63600.84375,4077568
2024-04-28 11:15:00+00:00,63601.14453125,63601.14453125,63545.4765625,63582.85546875,63582.85546875,12763136
2024-04-28 11:20:00+00:00,63593.578125,63612.58203125,63550.7421875,63550.7421875,63550.7421875,19417088
2024-04-28 11:25:00+00:00,63475.921875,63475.921875,63395.9609375,63453.61328125,63453.61328125,28336128
2024-04-28 11:30:00+00:00,63434.81640625,63446.93359375,63417.7578125,63446.93359375,63446.93359375,53190656
2024-04-28 11:35:00+00:00,63480.89453125,63488.8203125,63440.0859375,63440.0859375,63440.0859375,24469504
2024-04-28 11:40:00+00:00,63484.296875,63484.95703125,63474.203125,63477.171875,63477.171875,1492992
2024-04-28 11:45:00+00:00,63474.2578125,63474.2578125,63371.55078125,63371.55078125,63371.55078125,11294720
2024-04-28 11:50:00+00:00,63419.48828125,63451.16015625,63405.56640625,63451.16015625,63451.16015625,18737152
2024-04-28 11:55:00+00:00,63451.59765625,63462.82421875,63439.51171875,63453.91796875,63453.91796875,11954176
2024-04-28 12:00:00+00:00,63458.625,63494.01171875,63440.48046875,63494.01171875,63494.01171875,0
2024-04-28 12:05:00+00:00,63509.6484375,63509.6484375,63495.55078125,63508.01953125,63508.01953125,0
2024-04-28 12:10:00+00:00,63506.3046875,63548.28125,63506.3046875,63548.28125,63548.28125,0
2024-04-28 12:15:00+00:00,63531.5859375,63535.81640625,63511.69921875,63511.69921875,63511.69921875,0
2024-04-28 12:20:00+00:00,63517.71875,63518.81640625,63492.47265625,63492.47265625,63492.47265625,0
2024-04-28 12:25:00+00:00,63492.5078125,63516.2109375,63492.5078125,63516.2109375,63516.2109375,12924928
2024-04-28 12:30:00+00:00,63537.296875,63625.69921875,63537.296875,63590.21875,63590.21875,0
2024-04-28 12:35:00+00:00,63586.1484375,63588.10546875,63570.04296875,63570.04296875,63570.04296875,35100672
2024-04-28 12:40:00+00:00,63568.9140625,63568.9140625,63550.16015625,63550.16015625,63550.16015625,3751936
2024-04-28 12:45:00+00:00,63543.88671875,63549.60546875,63534.73828125,63549.60546875,63549.60546875,0
2024-04-28 12:50:00+00:00,63548.0859375,63566.58984375,63548.0859375,63565.78515625,63565.78515625,0
2024-04-28 12:55:00+00:00,63567.69921875,63582.01953125,63567.69921875,63582.01953125,63582.01953125,0
2024-04-28 13:00:00+00:00,63569.08203125,63569.08203125,63524.37109375,63524.37109375,63524.37109375,0
2024-04-28 13:05:00+00:00,63513.53515625,63586.75390625,63513.53515625,63586.75390625,63586.75390625,0
2024-04-28 13:10:00+00:00,63596.21484375,63735.0234375,63596.21484375,63723.69140625,63723.69140625,84146176
2024-04-28 13:15:00+00:00,63676.35546875,63689.80859375,63676.35546875,63689.80859375,63689.80859375,24672256
2024-04-28 13:20:00+00:00,63726.1328125,63794.25390625,63716.3125,63792.359375,63792.359375,16392192
2024-04-28 13:25:00+00:00,63747.37890625,63747.37890625,63671.65234375,63671.65234375,63671.65234375,5165056
2024-04-28 13:30:00+00:00,63677.63671875,63725.79296875,63677.63671875,63725.79296875,63725.79296875,0
2024-04-28 13:35:00+00:00,63707.58984375,63795.37109375,63707.58984375,63795.37109375,63795.37109375,540672
2024-04-28 13:40:00+00:00,63777.33984375,63783.87109375,63761.9609375,63783.703125,63783.703125,18855936
2024-04-28 13:45:00+00:00,63782.671875,63782.671875,63724.91796875,63746.62109375,63746.62109375,0
2024-04-28 13:50:00+00:00,63750.6640625,63750.6640625,63738.33203125,63740.8125,63740.8125,0
2024-04-28 13:55:00+00:00,63715.6640625,63760.14453125,63715.6640625,63748.21484375,63748.21484375,0
2024-04-28 14:00:00+00:00,63745.73828125,63745.73828125,63710.234375,63710.234375,63710.234375,0
2024-04-28 14:05:00+00:00,63705.02734375,63705.02734375,63642.140625,63669.30859375,63669.30859375,0
2024-04-28 14:10:00+00:00,63699.9609375,63699.9609375,63684.078125,63684.078125,63684.078125,10268672
2024-04-28 14:15:00+00:00,63693.41015625,63698.57421875,63602.78515625,63602.78515625,63602.78515625,0
2024-04-28 14:20:00+00:00,63602.75390625,63602.75390625,63561.76171875,63561.76171875,63561.76171875,0
2024-04-28 14:25:00+00:00,63616.24609375,63621.28515625,63596.01171875,63602.76171875,63602.76171875,10018816
2024-04-28 14:30:00+00:00,63605.86328125,63629.23046875,63605.125,63629.23046875,63629.23046875,9908224
2024-04-28 14:35:00+00:00,63644.55078125,63644.55078125,63552.96484375,63558.0078125,63558.0078125,35180544
2024-04-28 14:40:00+00:00,63560.01171875,63560.01171875,63523.94140625,63523.94140625,63523.94140625,5748736
2024-04-28 14:45:00+00:00,63521.62109375,63521.62109375,63490.26953125,63490.26953125,63490.26953125,0
2024-04-28 14:50:00+00:00,63494.35546875,63539.69140625,63494.35546875,63539.69140625,63539.69140625,0
2024-04-28 14:55:00+00:00,63548.70703125,63578.68359375,63548.70703125,63578.68359375,63578.68359375,15345664
2024-04-28 15:00:00+00:00,63577.890625,63609.7421875,63571.140625,63577.98828125,63577.98828125,0
2024-04-28 15:05:00+00:00,63563.2109375,63591.546875,63528.8203125,63591.546875,63591.546875,0
2024-04-28 15:10:00+00:00,63612.484375,63612.484375,63528.21875,63528.21875,63528.21875,33910784
2024-04-28 15:15:00+00:00,63551.3359375,63551.3359375,63504.53125,63514.7578125,63514.7578125,2807808
2024-04-28 15:20:00+00:00,63516.54296875,63517.4296875,63512.41015625,63512.41015625,63512.41015625,0
2024-04-28 15:25:00+00:00,63503.28125,63508.52734375,63485.98828125,63503.93359375,63503.93359375,0
2024-04-28 15:30:00+00:00,63511.62109375,63511.62109375,63494.38671875,63494.38671875,63494.38671875,1878016
2024-04-28 15:35:00+00:00,63471.33203125,63518.33203125,63471.33203125,63518.33203125,63518.33203125,5449728
2024-04-28 15:40:00+00:00,63533.296875,63547.96875,63522.4609375,63535.3515625,63535.3515625,0
2024-04-28 15:45:00+00:00,63554.12109375,63554.12109375,63485.34375,63485.34375,63485.34375,1060864
2024-04-28 15:50:00+00:00,63483.734375,63512.09765625,63483.734375,63498.3515625,63498.3515625,0
2024-04-28 15:55:00+00:00,63496.1328125,63531.515625,63496.1328125,63521.21875,63521.21875,32768
2024-04-28 16:00:00+00:00,63519.9921875,63597.0546875,63519.9921875,63597.0546875,63597.0546875,0
2024-04-28 16:05:00+00:00,63594.90234375,63595.703125,63583.70703125,63595.703125,63595.703125,0
2024-04-28 16:10:00+00:00,63589.484375,63589.484375,63557.73828125,63565.58984375,63565.58984375,0
2024-04-28 16:15:00+00:00,63576.89453125,63576.89453125,63493.2421875,63493.2421875,63493.2421875,0
2024-04-28 16:20:00+00:00,63510.32421875,63697.78125,63510.32421875,63697.78125,63697.78125,9365504
2024-04-28 16:25:00+00:00,63695.0546875,63695.0546875,63652.56640625,63677.55859375,63677.55859375,40960
2024-04-28 16:30:00+00:00,63680.58984375,63734.82421875,63678.0234375,63719.06640625,63719.06640625,0
2024-04-28 16:35:00+00:00,63763.6796875,63763.6796875,63712.90625,63712.90625,63712.90625,13733888
2024-04-28 16:40:00+00:00,63714.44140625,63716.55859375,63702.98046875,63702.98046875,63702.98046875,0
2024-04-28 16:45:00+00:00,63677.1640625,63677.1640625,63622.3671875,63622.3671875,63622.3671875,0
2024-04-28 16:50:00+00:00,63629.12890625,63629.12890625,63554.46484375,63590.47265625,63590.47265625,0
2024-04-28 16:55:00+00:00,63629.01171875,63673.421875,63629.01171875,63672.484375,63672.484375,0
2024-04-28 17:00:00+00:00,63688.58984375,63688.58984375,63667.890625,63667.890625,63667.890625,0
2024-04-28 17:05:00+00:00,63650.3828125,63679.6953125,63638.0859375,63679.6953125,63679.6953125,0
2024-04-28 17:10:00+00:00,63676.90234375,63693.09765625,63676.90234375,63688.30859375,63688.30859375,0
2024-04-28 17:15:00+00:00,63691.42578125,63691.42578125,63642.25,63650.32421875,63650.32421875,11063296
2024-04-28 17:20:00+00:00,63656.91015625,63656.91015625,63637.5390625,63641.640625,63641.640625,0
2024-04-28 17:25:00+00:00,63621.66015625,63621.66015625,63602.97265625,63603.2109375,63603.2109375,0
2024-04-28 17:30:00+00:00,63577.4765625,63632.2734375,63577.4765625,63632.2734375,63632.2734375,0
2024-04-28 17:35:00+00:00,63642.44921875,63689.37890625,63610.4296875,63689.37890625,63689.37890625,0
2024-04-28 17:40:00+00:00,63690.515625,63695.7734375,63675.859375,63692.17578125,63692.17578125,0
2024-04-28 17:45:00+00:00,63702.90625,63736.390625,63698.67578125,63736.390625,63736.390625,0
2024-04-28 17:50:00+00:00,63727.71875,63741.5625,63727.71875,63733.5234375,63733.5234375,0
2024-04-28 17:55:00+00:00,63739.32421875,63773.0546875,63739.32421875,63755.07421875,63755.07421875,0
2024-04-28 18:00:00+00:00,63759.24609375,63759.24609375,63742.25390625,63743.7734375,63743.7734375,0
2024-04-28 18:05:00+00:00,63740.16796875,63751.04296875,63728.671875,63738.0390625,63738.0390625,0
2024-04-28 18:10:00+00:00,63734.8125,63736.59375,63731.1484375,63735.84375,63735.84375,0
2024-04-28 18:15:00+00:00,63714.13671875,63714.13671875,63689.05859375,63700.07421875,63700.07421875,0
2024-04-28 18:20:00+00:00,63707.10546875,63720.30078125,63707.10546875,63719.4375,63719.4375,0
2024-04-28 18:25:00+00:00,63720.34375,63739.921875,63717.5625,63739.921875,63739.921875,0
2024-04-28 18:30:00+00:00,63737.1796875,63773.03125,63737.1796875,63773.03125,63773.03125,0
2024-04-28 18:35:00+00:00,63759.0703125,63762.03515625,63710.73828125,63746.50390625,63746.50390625,0
2024-04-28 18:40:00+00:00,63741.65234375,63741.65234375,63729.78125,63741.2109375,63741.2109375,0
2024-04-28 18:45:00+00:00,63742.31640625,63887.26953125,63742.31640625,63887.26953125,63887.26953125,5861376
2024-04-28 18:50:00+00:00,63922.73046875,63922.73046875,63895.43359375,63895.73828125,63895.73828125,24282112
2024-04-28 18:55:00+00:00,63894.84765625,63904.76953125,63894.4375,63894.4375,63894.4375,0
2024-04-28 19:00:00+00:00,63901.18359375,63901.18359375,63873.1328125,63873.1328125,63873.1328125,0
2024-04-28 19:05:00+00:00,63869.87890625,63869.87890625,63812.61328125,63830.89453125,63830.89453125,0
2024-04-28 19:10:00+00:00,63823.20703125,63834.921875,63823.20703125,63824.69921875,63824.69921875,0
2024-04-28 19:15:00+00:00,63833.35546875,63833.35546875,63812.6953125,63812.6953125,63812.6953125,0
2024-04-28 19:20:00+00:00,63801.515625,63824.69921875,63801.515625,63807.96484375,63807.96484375,0
2024-04-28 19:25:00+00:00,63796.41796875,63796.41796875,63774.03125,63791.734375,63791.734375,0
2024-04-28 19:30:00+00:00,63783.26171875,63783.26171875,63757.3046875,63757.3046875,63757.3046875,8194048
2024-04-28 19:35:00+00:00,63726.69921875,63729.1875,63712.09765625,63712.09765625,63712.09765625,0
2024-04-28 19:40:00+00:00,63740.3828125,63750.41015625,63732.0234375,63750.41015625,63750.41015625,0
2024-04-28 19:45:00+00:00,63746.69140625,63749.03125,63726.9609375,63726.9609375,63726.9609375,17044480
2024-04-28 19:50:00+00:00,63738.28515625,63774.61328125,63738.28515625,63753.08203125,63753.08203125,0
2024-04-28 19:55:00+00:00,63760.80078125,63763.0546875,63758.765625,63759.50390625,63759.50390625,582656
2024-04-28 20:00:00+00:00,63734.8671875,63734.8671875,63688.671875,63709.09375,63709.09375,0
2024-04-28 20:05:00+00:00,63692.65234375,63692.65234375,63658.109375,63658.109375,63658.109375,0
2024-04-28 20:10:00+00:00,63660.9140625,63660.9140625,63594.58203125,63594.58203125,63594.58203125,0
2024-04-28 20:15:00+00:00,63607.16015625,63638.16796875,63570.75,63570.75,63570.75,9141248
2024-04-28 20:20:00+00:00,63579.46484375,63607.29296875,63579.46484375,63607.29296875,63607.29296875,0
2024-04-28 20:25:00+00:00,63585.53515625,63604.80859375,63585.53515625,63585.57421875,63585.57421875,0
2024-04-28 20:30:00+00:00,63586.88671875,63636.0546875,63582.35546875,63636.0546875,63636.0546875,0
2024-04-28 20:35:00+00:00,63631.33203125,63631.9140625,63611.59765625,63631.9140625,63631.9140625,8817664
2024-04-28 20:40:00+00:00,63637.0703125,63662.67578125,63629.15625,63629.15625,63629.15625,0
2024-04-28 20:45:00+00:00,63634.09375,63637.34375,63629.6171875,63629.91796875,63629.91796875,1399808
2024-04-28 20:50:00+00:00,63630.8828125,63668.390625,63630.8828125,63643.5390625,63643.5390625,13466624
2024-04-28 20:55:00+00:00,63642.6015625,63667.16796875,63638.7265625,63658.83984375,63658.83984375,0
2024-04-28 21:00:00+00:00,63661.01953125,63674.11328125,63627.27734375,63627.27734375,63627.27734375,0
2024-04-28 21:05:00+00:00,63618.27734375,63652.65625,63618.27734375,63642.328125,63642.328125,9353216
2024-04-28 21:10:00+00:00,63633.8046875,63654.796875,63633.8046875,63654.796875,63654.796875,5790720
2024-04-28 21:15:00+00:00,63664.98828125,63664.98828125,63646.5078125,63651.26953125,63651.26953125,0
2024-04-28 21:20:00+00:00,63651.55859375,63655.30078125,63650.29296875,63650.29296875,63650.29296875,0
2024-04-28 21:25:00+00:00,63657.82421875,63664.21875,63656.2421875,63659.55078125,63659.55078125,0
2024-04-28 21:30:00+00:00,63654.890625,63654.890625,63640.296875,63649.63671875,63649.63671875,11934720
2024-04-28 21:35:00+00:00,63631.6484375,63637.00390625,63611.4921875,63637.00390625,63637.00390625,9839616
2024-04-28 21:40:00+00:00,63632.7734375,63670.33984375,63632.7734375,63651.80078125,63651.80078125,2993152
2024-04-28 21:45:00+00:00,63638.51953125,63642.82421875,63637.7578125,63640.7265625,63640.7265625,6773760
2024-04-28 21:50:00+00:00,63646.68359375,63646.68359375,63621.36328125,63621.36328125,63621.36328125,3584000
2024-04-28 21:55:00+00:00,63599.8828125,63626.78125,63599.8828125,63626.78125,63626.78125,0
2024-04-28 22:00:00+00:00,63633.20703125,63655.55859375,63602.89453125,63602.89453125,63602.89453125,0
2024-04-28 22:05:00+00:00,63606.046875,63606.046875,63552.23828125,63571.23046875,63571.23046875,0
2024-04-28 22:10:00+00:00,63558.8984375,63574.421875,63421.34765625,63421.34765625,63421.34765625,0
2024-04-28 22:15:00+00:00,63416.55859375,63501.01953125,63416.55859375,63496.75390625,63496.75390625,98367488
2024-04-28 22:20:00+00:00,63464.0,63497.29296875,63464.0,63487.1953125,63487.1953125,29920256
2024-04-28 22:25:00+00:00,63459.1953125,63467.421875,63457.203125,63463.21875,63463.21875,18509824
2024-04-28 22:30:00+00:00,63462.5859375,63466.015625,63041.05859375,63090.3046875,63090.3046875,109186048
2024-04-28 22:35:00+00:00,63185.23046875,63185.23046875,63116.6484375,63129.1875,63129.1875,283986944
2024-04-28 22:40:00+00:00,63150.203125,63161.49609375,63125.98828125,63161.49609375,63161.49609375,112393216
2024-04-28 22:45:00+00:00,63221.87890625,63221.87890625,63128.97265625,63128.97265625,63128.97265625,78249984
2024-04-28 22:50:00+00:00,63126.29296875,63174.46875,63126.29296875,63149.30078125,63149.30078125,82149376
2024-04-28 22:55:00+00:00,63150.48046875,63155.640625,63098.53125,63138.8984375,63138.8984375,66008064
2024-04-28 23:00:00+00:00,63127.90234375,63127.90234375,62943.83203125,62943.83203125,62943.83203125,25876480
2024-04-28 23:05:00+00:00,62961.2265625,62982.5078125,62870.84375,62924.0,62924.0,74214400
2024-04-28 23:10:00+00:00,62978.69140625,62978.98828125,62918.6328125,62918.6328125,62918.6328125,169393152
2024-04-28 23:15:00+00:00,62933.203125,62933.203125,62810.5390625,62890.09765625,62890.09765625,34137088
2024-04-28 23:20:00+00:00,62849.98828125,62945.8125,62849.98828125,62945.8125,62945.8125,73686016
2024-04-28 23:25:00+00:00,62945.1328125,63019.7734375,62945.1328125,62957.38671875,62957.38671875,27984896
2024-04-28 23:30:00+00:00,62957.38671875,62992.828125,62893.734375,62976.734375,62976.734375,66262016
2024-04-28 23:35:00+00:00,62956.40625,62956.40625,62840.953125,62840.953125,62840.953125,67473408
2024-04-28 23:40:00+00:00,62811.87109375,62950.94140625,62811.87109375,62950.94140625,62950.94140625,52405248
2024-04-28 23:45:00+00:00,62921.20703125,62990.296875,62898.0234375,62990.296875,62990.296875,38567936
2024-04-28 23:50:00+00:00,63066.56640625,63066.56640625,63040.86328125,63050.3046875,63050.3046875,67930112
2024-04-28 23:55:00+00:00,63054.5390625,63118.83984375,63054.5390625,63112.04296875,63112.04296875,26644480
2024-04-29 00:00:00+00:00,63103.30078125,63120.296875,63017.71875,63077.24609375,63077.24609375,34832384
2024-04-29 00:05:00+00:00,63130.8125,63217.13671875,63130.8125,63217.13671875,63217.13671875,48879616
2024-04-29 00:10:00+00:00,63241.734375,63241.734375,63220.37890625,63234.27734375,63234.27734375,40775680
2024-04-29 00:15:00+00:00,63276.89453125,63276.89453125,63244.8359375,63260.80078125,63260.80078125,12029952
2024-04-29 00:20:00+00:00,63266.4609375,63266.4609375,63240.8515625,63240.8515625,63240.8515625,3547136
2024-04-29 00:25:00+00:00,63258.6015625,63258.6015625,63221.640625,63221.640625,63221.640625,0
2024-04-29 00:30:00+00:00,63215.54296875,63215.54296875,63165.4921875,63181.57421875,63181.57421875,0
2024-04-29 00:35:00+00:00,63233.796875,63233.796875,63165.640625,63165.640625,63165.640625,18001920
2024-04-29 00:40:00+00:00,63176.26171875,63196.13671875,63173.21484375,63190.2421875,63190.2421875,11356160
2024-04-29 00:45:00+00:00,63206.953125,63268.1796875,63206.953125,63268.1796875,63268.1796875,9990144
2024-04-29 00:50:00+00:00,63264.7734375,63264.7734375,63229.69921875,63231.1328125,63231.1328125,518144
2024-04-29 00:55:00+00:00,63236.12890625,63236.7890625,63223.44921875,63236.7890625,63236.7890625,10549248
